"supplier","inspection"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","pass"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
"prospective_supplier","fail"
